Pais;Fecha;Rank;Artista;Canciï¿½n;Peak rank;Semanas en chart;Streams;Fuente
Brasil;02-04-2026;1;BTS;SWIM;1;2;8028399;Spotify Charts
Brasil;02-04-2026;2;DJ Gu, MC Vine7, MC Tuto, MC Joï¿½ozinho VT, Mc Dkziin, MC Fr da Norte;Reliquia do 2T;1;7;7994263;Spotify Charts
Brasil;02-04-2026;3;Mc Jacare?, Mc Lele JP, Mc Negï¿½o Original, DJ Japa NK;Carnï¿½voro;1;10;5868480;Spotify Charts
Brasil;02-04-2026;4;DJ Japa NK, MC Meno K, MC Ryan SP, Mc Brinquedo, MC LUUKY;Gauchinha;4;15;5847011;Spotify Charts
Brasil;02-04-2026;5;DJ Japa NK, MC Meno K, MC Ryan SP, Mc Jacare?, DJ DAVI DOGDOG;Posso Atï¿½ Nï¿½o Te Dar Flores;1;28;5629234;Spotify Charts
Brasil;02-04-2026;6;Panda, MJ Records;Eu Te Seguro - Ao Vivo;2;28;5416454;Spotify Charts
Brasil;02-04-2026;7;DJ Oreia, Mc Lele JP, MC Meno K, MC Ryan SP, MC Tuto, Mc Negï¿½o Original;Diï¿½rio de um Cafajeste;6;21;5064988;Spotify Charts
Brasil;02-04-2026;8;DJ Japa NK, MC Meno K;Amo Minha Favela;3;16;4964455;Spotify Charts
Brasil;02-04-2026;9;PEDRO SAMPAIO, MC Meno K, Melody;JETSKI;1;15;4768784;Spotify Charts
Brasil;02-04-2026;10;Murilo Huff;Deixa Eu - Ao Vivo;8;33;4630377;Spotify Charts
Brasil;02-04-2026;11;BTS;Body to Body;6;2;4398794;Spotify Charts
Brasil;02-04-2026;12;Grupo Menos ï¿½ Mais, Simone Mendes;P do Pecado - Ao Vivo;1;48;4321227;Spotify Charts
Brasil;02-04-2026;13;MC GP, Mc Lele JP, DJ DAVI DOGDOG, Dj Andrabeat;ME POSTOU NO DAILY - FESTA DO BIG G;2;27;4152977;Spotify Charts
Brasil;02-04-2026;14;BTS;Hooligan;8;2;4018253;Spotify Charts
Brasil;02-04-2026;15;Vitinho Imperador;Eu Me Apaixonei;3;32;3984253;Spotify Charts
Brasil;02-04-2026;16;Henrique & Juliano;ï¿½ltima Saudade (Ao Vivo);1;79;3925183;Spotify Charts
Brasil;02-04-2026;17;Felipe e Rodrigo;Ignora (Ao Vivo);17;17;3808971;Spotify Charts
Brasil;02-04-2026;18;DJ Japa NK, MC Ryan SP, MC Meno K, Mc IG, MC LUUKY, Mc Jacare?, Mc Rodrigo do CN, MC GH do 7, Mc Lele JP, MC Jvila, Oruam;SET DO JAPA NK 2.0;5;19;3795169;Spotify Charts
Brasil;02-04-2026;19;Jï¿½nior e Cï¿½zar;Cheiro De Culpado - Ao Vivo;19;20;3640373;Spotify Charts
Brasil;02-04-2026;20;Diego & Victor Hugo;Tubarï¿½es - Ao Vivo;1;59;3636092;Spotify Charts
Brasil;02-04-2026;21;BTS;2.0;16;2;3628780;Spotify Charts
Brasil;02-04-2026;22;Gusttavo Lima;Assunto Que Dï¿½i;13;4;3622453;Spotify Charts
Brasil;02-04-2026;23;Grupo Menos ï¿½ Mais, NATTAN;Pela ï¿½ltima Vez - Ao Vivo;3;32;3605895;Spotify Charts
Brasil;02-04-2026;24;Dj Luan Gomes, Mc Ws da leste, Delleon, Tropa da W&S;PEGA A MALDADE DA BANDIDA;14;9;3565330;Spotify Charts
Brasil;02-04-2026;25;BTS;NORMAL;15;2;3470253;Spotify Charts
Brasil;02-04-2026;26;Mayke & Rodrigo, Panda;Bebe, Beija e Trai - Ao Vivo;20;17;3469066;Spotify Charts
Brasil;02-04-2026;27;MC Meno K, Dj Yuri Pedrada;Bola Uma Vela (Trava Chip);27;3;3444705;Spotify Charts
Brasil;02-04-2026;28;BTS;Aliens;14;2;3391522;Spotify Charts
Brasil;02-04-2026;29;BTS;FYA;13;2;3373712;Spotify Charts
Brasil;02-04-2026;30;BTS;Like Animals;17;2;3359067;Spotify Charts
Brasil;02-04-2026;31;Mc Lele JP, Mc Poze do Rodo, MC Leozinho ZS, DJ GORDINHO DA VF;Famoso ï¿½mï¿½ | O poderoso chatï¿½o;31;2;3298268;Spotify Charts
Brasil;02-04-2026;32;BTS;they donï¿½t know ï¿½bout us;19;2;3284431;Spotify Charts
Brasil;02-04-2026;33;MC Meno K, Oruam, Fepache;Lembrei de Tu;14;7;3279446;Spotify Charts
Brasil;02-04-2026;34;Mc Lele JP, MC Leozinho ZS, MC GH Original, MC Menor ZL, DJ GORDINHO DA VF, MC Meno K, MC PR;Vai Tomando Pock Pock;13;26;3251367;Spotify Charts
Brasil;02-04-2026;35;Murilo Huff;Saudade Estranha - Du Nada - Ao Vivo;24;5;3224857;Spotify Charts
Brasil;02-04-2026;36;Murilo Huff, Marï¿½lia Mendonï¿½a;Dois Enganados;34;190;3176470;Spotify Charts
Brasil;02-04-2026;37;Ferrugem;Arrependidaï¿½o (Onde Vocï¿½ Anda);37;4;3123707;Spotify Charts
Brasil;02-04-2026;38;BTS;Merry Go Round;20;2;3039139;Spotify Charts
Brasil;02-04-2026;39;Mari Fernandez, Grelo, Natanzinho Lima;Saudade do Carai;18;19;3013492;Spotify Charts
Brasil;02-04-2026;40;Panda, ï¿½caro e Gilmar, MJ Records;Baqueado - Ao Vivo;9;54;3011032;Spotify Charts
Brasil;02-04-2026;41;PEDRO SAMPAIO, Mc Gw, Mc Jhey, Mc Rodrigo do CN, MC Nito;SEQUï¿½NCIA FEITICEIRA;2;31;3010253;Spotify Charts
Brasil;02-04-2026;42;Turma do Pagode, Grupo Menos ï¿½ Mais;Bebe e Vem Me Procurar / Quem Ama Sente Saudade (Ao Vivo);15;88;2902433;Spotify Charts
Brasil;02-04-2026;43;Danilo e Davi;Nï¿½o Mexe nas Minhas Gavetas - Ao Vivo;25;9;2859899;Spotify Charts
Brasil;02-04-2026;44;Dominic Fike;Babydoll;44;6;2851972;Spotify Charts
Brasil;02-04-2026;45;BTS;One More Night;27;2;2824276;Spotify Charts
Brasil;02-04-2026;46;Mc Lele JP, DJ Guh Mix;Toma Gostosona;23;22;2821675;Spotify Charts
Brasil;02-04-2026;47;BTS;Please;30;2;2778198;Spotify Charts
Brasil;02-04-2026;48;Filho do Piseiro;Raparigas;26;8;2777305;Spotify Charts
Brasil;02-04-2026;49;Luan Pereira, Panda;10 SEGUNDOS;25;5;2742707;Spotify Charts
Brasil;02-04-2026;50;Danilo e Davi;Apaga Apaga Apaga - Ao Vivo;1;73;2717812;Spotify Charts
Perï¿½;02-04-2026;1;BTS;SWIM;1;2;1542005;Spotify Charts
Perï¿½;02-04-2026;2;Ya Ice Dilan, Rey Tony, Helabusador, JipMusic Global, Dj Honda;Dichavate;1;5;997853;Spotify Charts
Perï¿½;02-04-2026;3;BTS;Body to Body;2;2;713896;Spotify Charts
Perï¿½;02-04-2026;4;BTS;Hooligan;4;2;641032;Spotify Charts
Perï¿½;02-04-2026;5;BTS;Like Animals;5;2;596548;Spotify Charts
Perï¿½;02-04-2026;6;BTS;2.0;6;2;587052;Spotify Charts
Perï¿½;02-04-2026;7;BTS;FYA;5;2;583296;Spotify Charts
Perï¿½;02-04-2026;8;BTS;NORMAL;8;2;579703;Spotify Charts
Perï¿½;02-04-2026;9;BTS;Aliens;7;2;564227;Spotify Charts
Perï¿½;02-04-2026;10;Bad Bunny;BAILE INoLVIDABLE;1;65;556208;Spotify Charts
Perï¿½;02-04-2026;11;Omar Courtz;KOKO;11;6;554792;Spotify Charts
Perï¿½;02-04-2026;12;BTS;they donï¿½t know ï¿½bout us;10;2;549049;Spotify Charts
Perï¿½;02-04-2026;13;Young Cister, Kreamly;QLOO*;1;44;540527;Spotify Charts
Perï¿½;02-04-2026;14;El Bogueto, Yung Beef;Cuando No Era Cantante;1;23;517288;Spotify Charts
Perï¿½;02-04-2026;15;BTS;Merry Go Round;11;2;508707;Spotify Charts
Perï¿½;02-04-2026;16;Danny Ocean;Me Rehï¿½so;1;479;498725;Spotify Charts
Perï¿½;02-04-2026;17;Fuerza Regida, Grupo Frontera;COQUETA;6;51;494009;Spotify Charts
Perï¿½;02-04-2026;18;Ryan Castro, Kapo, Gangsta;LA VILLA;2;15;488355;Spotify Charts
Perï¿½;02-04-2026;19;BTS;Please;13;2;482362;Spotify Charts
Perï¿½;02-04-2026;20;BTS;One More Night;12;2;475462;Spotify Charts
Perï¿½;02-04-2026;21;Beï¿½le;no tiene sentido;2;46;467549;Spotify Charts
Perï¿½;02-04-2026;22;BTS;Into the Sun;15;2;444691;Spotify Charts
Perï¿½;02-04-2026;23;Bad Bunny;EoO;2;65;440195;Spotify Charts
Perï¿½;02-04-2026;24;Plan B;Es un Secreto;11;256;437156;Spotify Charts
Perï¿½;02-04-2026;25;W Sound, Beï¿½le, Ovy On The Drums;La Plena - W Sound 05;1;58;436676;Spotify Charts
Perï¿½;02-04-2026;26;BTS;No. 29;14;2;436191;Spotify Charts
Perï¿½;02-04-2026;27;J Balvin, Bad Bunny;LA CANCIï¿½N;2;353;426120;Spotify Charts
Perï¿½;02-04-2026;28;Rels B;TU VAS SIN (fav);3;39;424525;Spotify Charts
Perï¿½;02-04-2026;29;Blessd, Anuel AA, Yan Block, Luar La L, Kris R., ROA;YOGURCITO REMIX (feat. Kris R., ROA);2;31;424016;Spotify Charts
Perï¿½;02-04-2026;30;El Bogueto, Anuel AA, Fuerza Regida, Yung Beef;Cuando No Era Cantante - Remix;15;15;423734;Spotify Charts
Perï¿½;02-04-2026;31;Danny Ocean;Corazï¿½n;10;35;416742;Spotify Charts
Perï¿½;02-04-2026;32;Masiel Malaga Y Su Salsa Red;Cuando se Ama;8;10;413750;Spotify Charts
Perï¿½;02-04-2026;33;Milo j;Niï¿½o;21;27;410886;Spotify Charts
Perï¿½;02-04-2026;34;Romeo Santos, Prince Royce;Dardos;24;16;410137;Spotify Charts
Perï¿½;02-04-2026;35;Omar Courtz;POR SI MAï¿½ANA NO ESTOY;25;6;408250;Spotify Charts
Perï¿½;02-04-2026;36;Bad Bunny;DtMF;1;65;396952;Spotify Charts
Perï¿½;02-04-2026;37;Bad Bunny, Omar Courtz, Dei V;VeLDï¿½;3;65;393109;Spotify Charts
Perï¿½;02-04-2026;38;De La Rose;Yo te conozco :):;34;12;390039;Spotify Charts
Perï¿½;02-04-2026;39;Marc Seguï¿½, Rauw Alejandro, Pol Granch;Tiroteo - Remix;7;249;389665;Spotify Charts
Perï¿½;02-04-2026;40;Dominic Fike;Babydoll;40;4;388952;Spotify Charts
Perï¿½;02-04-2026;41;Maluma;Borro Cassette;13;224;382108;Spotify Charts
Perï¿½;02-04-2026;42;Bad Bunny, Ozuna, Farruko, Arcï¿½ngel, ï¿½engo Flow, DJ Luian, Mambo Kingz;Diles;10;278;372206;Spotify Charts
Perï¿½;02-04-2026;43;Beï¿½le, Ovy On The Drums;mi refe;3;68;364026;Spotify Charts
Perï¿½;02-04-2026;44;Zion & Lennox;La player (Bandolera);6;146;363217;Spotify Charts
Perï¿½;02-04-2026;45;Bad Bunny;VOY A LLeVARTE PA PR;2;65;361484;Spotify Charts
Perï¿½;02-04-2026;46;Bad Bunny;KLOuFRENS;9;65;353129;Spotify Charts
Perï¿½;02-04-2026;47;Feid, ATL Jacob;LUNA;1;122;352519;Spotify Charts
Perï¿½;02-04-2026;48;Rauw Alejandro, Bad Bunny;Quï¿½ Pasarï¿½a...;3;72;342499;Spotify Charts
Perï¿½;02-04-2026;49;Milo j, Taiu;Rara Vez;3;164;339680;Spotify Charts
Perï¿½;02-04-2026;50;Mon Laferte, Juanes;Amï¿½rrame;35;127;331061;Spotify Charts
Bolivia;02-04-2026;1;BTS;SWIM;1;2;324878;Spotify Charts
Bolivia;02-04-2026;2;JERï¿½ME, Corona, Mc Tota;SOBERBIO - REMIX;2;3;283783;Spotify Charts
Bolivia;02-04-2026;3;Fuerza Regida, Grupo Frontera;COQUETA;1;58;121235;Spotify Charts
Bolivia;02-04-2026;4;El Bogueto, Yung Beef;Cuando No Era Cantante;1;27;120617;Spotify Charts
Bolivia;02-04-2026;5;BTS;Body to Body;2;2;118949;Spotify Charts
Bolivia;02-04-2026;6;BTS;Like Animals;4;2;110663;Spotify Charts
Bolivia;02-04-2026;7;BTS;Hooligan;5;2;106575;Spotify Charts
Bolivia;02-04-2026;8;Milo j;Niï¿½o;4;27;102472;Spotify Charts
Bolivia;02-04-2026;9;El Bogueto, Anuel AA, Fuerza Regida, Yung Beef;Cuando No Era Cantante - Remix;4;15;102325;Spotify Charts
Bolivia;02-04-2026;10;BTS;NORMAL;6;2;102233;Spotify Charts
Bolivia;02-04-2026;11;Young Cister, Kreamly;QLOO*;1;44;101656;Spotify Charts
Bolivia;02-04-2026;12;BTS;2.0;10;2;100873;Spotify Charts
Bolivia;02-04-2026;13;BTS;they donï¿½t know ï¿½bout us;8;2;100780;Spotify Charts
Bolivia;02-04-2026;14;Bad Bunny;BAILE INoLVIDABLE;1;65;100658;Spotify Charts
Bolivia;02-04-2026;15;Omar Courtz;KOKO;15;6;98893;Spotify Charts
Bolivia;02-04-2026;16;BTS;FYA;7;2;97954;Spotify Charts
Bolivia;02-04-2026;17;BTS;Aliens;9;2;95179;Spotify Charts
Bolivia;02-04-2026;18;Plan B;Es un Secreto;6;235;93404;Spotify Charts
Bolivia;02-04-2026;19;BTS;Merry Go Round;11;2;90640;Spotify Charts
Bolivia;02-04-2026;20;Danny Ocean;Me Rehï¿½so;1;484;90076;Spotify Charts
Bolivia;02-04-2026;21;Rels B;TU VAS SIN (fav);1;39;88735;Spotify Charts
Bolivia;02-04-2026;22;De La Rose;Yo te conozco :):;12;9;88373;Spotify Charts
Bolivia;02-04-2026;23;Ryan Castro, Kapo, Gangsta;LA VILLA;3;15;87650;Spotify Charts
Bolivia;02-04-2026;24;Mon Laferte, Juanes;Amï¿½rrame;9;71;87303;Spotify Charts
Bolivia;02-04-2026;25;BTS;Please;13;2;86229;Spotify Charts
Bolivia;02-04-2026;26;Luis Vega, Bonny Lovy, Corona;MI DEBILIDAD;15;55;84355;Spotify Charts
Bolivia;02-04-2026;27;Dominic Fike;Babydoll;27;4;84295;Spotify Charts
Bolivia;02-04-2026;28;BTS;One More Night;14;2;83851;Spotify Charts
Bolivia;02-04-2026;29;Maluma;Borro Cassette;17;219;82373;Spotify Charts
Bolivia;02-04-2026;30;Lauta, Amigo de Artistas, Tote;Puï¿½aladas;30;6;82199;Spotify Charts
Bolivia;02-04-2026;31;BTS;Into the Sun;15;2;81920;Spotify Charts
Bolivia;02-04-2026;32;Romeo Santos, Prince Royce;Dardos;11;17;81319;Spotify Charts
Bolivia;02-04-2026;33;Milo j, Taiu;Rara Vez;3;164;80550;Spotify Charts
Bolivia;02-04-2026;34;Luis Vega;Insuperable;7;38;79966;Spotify Charts
Bolivia;02-04-2026;35;J Balvin, Bad Bunny;LA CANCIï¿½N;2;353;79681;Spotify Charts
Bolivia;02-04-2026;36;Grupo Histeria;Chiquitita;27;7;78980;Spotify Charts
Bolivia;02-04-2026;37;BTS;No. 29;16;2;78486;Spotify Charts
Bolivia;02-04-2026;38;Beï¿½le;no tiene sentido;2;46;77990;Spotify Charts
Bolivia;02-04-2026;39;Milo j, Trueno;Gil;14;27;77968;Spotify Charts
Bolivia;02-04-2026;40;Emmanuel Cortes;Amor;24;75;76553;Spotify Charts
Bolivia;02-04-2026;41;Bad Bunny;DtMF;1;65;76408;Spotify Charts
Bolivia;02-04-2026;42;Marc Seguï¿½, Rauw Alejandro, Pol Granch;Tiroteo - Remix;11;223;75655;Spotify Charts
Bolivia;02-04-2026;43;Luis Vega;Bailando Conmigo;8;156;73590;Spotify Charts
Bolivia;02-04-2026;44;Corona;Mï¿½S MONEY, Mï¿½S CASH;28;14;72399;Spotify Charts
Bolivia;02-04-2026;45;Blessd, Anuel AA, Yan Block, Luar La L, Kris R., ROA;YOGURCITO REMIX (feat. Kris R., ROA);6;31;72383;Spotify Charts
Bolivia;02-04-2026;46;W Sound, Beï¿½le, Ovy On The Drums;La Plena - W Sound 05;1;58;72137;Spotify Charts
Bolivia;02-04-2026;47;Bad Bunny;EoO;5;65;71646;Spotify Charts
Bolivia;02-04-2026;48;Rauw Alejandro, Bad Bunny;Quï¿½ Pasarï¿½a...;2;72;70036;Spotify Charts
Bolivia;02-04-2026;49;Lu de la Tower, Corona;ERROR 403;22;119;69447;Spotify Charts
Bolivia;02-04-2026;50;Mon Laferte;Tu Falta De Querer;30;292;68247;Spotify Charts
Ecuador;02-04-2026;1;BTS;SWIM;1;2;488519;Spotify Charts
Ecuador;02-04-2026;2;Omar Courtz;KOKO;2;6;327079;Spotify Charts
Ecuador;02-04-2026;3;Ryan Castro, Kapo, Gangsta;LA VILLA;1;15;290616;Spotify Charts
Ecuador;02-04-2026;4;Bad Bunny;BAILE INoLVIDABLE;1;65;284640;Spotify Charts
Ecuador;02-04-2026;5;Beï¿½le;no tiene sentido;1;46;281934;Spotify Charts
Ecuador;02-04-2026;6;W Sound, Beï¿½le, Ovy On The Drums;La Plena - W Sound 05;1;58;263908;Spotify Charts
Ecuador;02-04-2026;7;El Bogueto, Yung Beef;Cuando No Era Cantante;1;27;260222;Spotify Charts
Ecuador;02-04-2026;8;Milo j;Niï¿½o;8;27;259006;Spotify Charts
Ecuador;02-04-2026;9;Fuerza Regida, Grupo Frontera;COQUETA;6;52;249728;Spotify Charts
Ecuador;02-04-2026;10;Mr Plata, El Americano 4KT;Las Muï¿½equitas;10;9;248619;Spotify Charts
Ecuador;02-04-2026;11;Rels B;TU VAS SIN (fav);1;40;240714;Spotify Charts
Ecuador;02-04-2026;12;Danny Ocean;Me Rehï¿½so;2;484;233036;Spotify Charts
Ecuador;02-04-2026;13;Romeo Santos, Prince Royce;Dardos;4;18;232915;Spotify Charts
Ecuador;02-04-2026;14;Bad Bunny;EoO;2;65;230489;Spotify Charts
Ecuador;02-04-2026;15;Plan B;Es un Secreto;4;257;222343;Spotify Charts
Ecuador;02-04-2026;16;J Balvin, Bad Bunny;LA CANCIï¿½N;2;353;215596;Spotify Charts
Ecuador;02-04-2026;17;BTS;Body to Body;2;2;212479;Spotify Charts
Ecuador;02-04-2026;18;Bad Bunny;DtMF;1;65;212021;Spotify Charts
Ecuador;02-04-2026;19;Milo j, Trueno;Gil;19;27;211098;Spotify Charts
Ecuador;02-04-2026;20;Beï¿½le, Ovy On The Drums;mi refe;3;68;205015;Spotify Charts
Ecuador;02-04-2026;21;El Bogueto, Anuel AA, Fuerza Regida, Yung Beef;Cuando No Era Cantante - Remix;10;15;198609;Spotify Charts
Ecuador;02-04-2026;22;Rauw Alejandro, Bad Bunny;Quï¿½ Pasarï¿½a...;2;72;195087;Spotify Charts
Ecuador;02-04-2026;23;Omar Courtz;POR SI MAï¿½ANA NO ESTOY;15;6;194305;Spotify Charts
Ecuador;02-04-2026;24;BTS;Hooligan;8;2;191014;Spotify Charts
Ecuador;02-04-2026;25;Bad Bunny;VOY A LLeVARTE PA PR;3;65;190573;Spotify Charts
Ecuador;02-04-2026;26;Feid, ATL Jacob;LUNA;1;122;190455;Spotify Charts
Ecuador;02-04-2026;27;Bad Bunny, Omar Courtz, Dei V;VeLDï¿½;6;65;184655;Spotify Charts
Ecuador;02-04-2026;28;Mon Laferte, Juanes;Amï¿½rrame;24;44;184491;Spotify Charts
Ecuador;02-04-2026;29;Danny Ocean;Corazï¿½n;11;35;184080;Spotify Charts
Ecuador;02-04-2026;30;BTS;Like Animals;13;2;182989;Spotify Charts
Ecuador;02-04-2026;31;Maluma;Borro Cassette;19;200;182488;Spotify Charts
Ecuador;02-04-2026;32;BTS;NORMAL;16;2;179815;Spotify Charts
Ecuador;02-04-2026;33;BTS;FYA;10;2;178876;Spotify Charts
Ecuador;02-04-2026;34;BTS;2.0;17;2;177714;Spotify Charts
Ecuador;02-04-2026;35;Bad Bunny;NUEVAYoL;3;65;177380;Spotify Charts
Ecuador;02-04-2026;36;Bad Bunny;KLOuFRENS;10;65;177271;Spotify Charts
Ecuador;02-04-2026;37;Bad Bunny, Ozuna, Farruko, Arcï¿½ngel, ï¿½engo Flow, DJ Luian, Mambo Kingz;Diles;15;287;174454;Spotify Charts
Ecuador;02-04-2026;38;"Hï¿½ctor ""El Father"", Wisin & Yandel";El Telï¿½fono;10;29;173575;Spotify Charts
Ecuador;02-04-2026;39;Milo j, Taiu;Rara Vez;7;159;172721;Spotify Charts
Ecuador;02-04-2026;40;Arcï¿½ngel;Pa' Que La Pases Bien;22;114;172580;Spotify Charts
Ecuador;02-04-2026;41;BTS;Aliens;14;2;171969;Spotify Charts
Ecuador;02-04-2026;42;Blessd, Anuel AA, Yan Block, Luar La L, Kris R., ROA;YOGURCITO REMIX (feat. Kris R., ROA);5;32;171717;Spotify Charts
Ecuador;02-04-2026;43;Ovy On The Drums, Quevedo, Beï¿½le;YO y Tï¿½;2;42;171501;Spotify Charts
Ecuador;02-04-2026;44;Tony Dize, Yandel;Permï¿½tame;38;194;171109;Spotify Charts
Ecuador;02-04-2026;45;Zion & Lennox;La player (Bandolera);4;159;170410;Spotify Charts
Ecuador;02-04-2026;46;BTS;they donï¿½t know ï¿½bout us;21;2;166721;Spotify Charts
Ecuador;02-04-2026;47;ARIA VEGA, Ryan Castro;CHï¿½VERE (premium_remix);30;6;165518;Spotify Charts
Ecuador;02-04-2026;48;Dominic Fike;Babydoll;48;4;163013;Spotify Charts
Ecuador;02-04-2026;49;Blessd;YOGURCITO;37;40;161582;Spotify Charts
Ecuador;02-04-2026;50;Alleh, Yorghaki;capaz (merengueton);5;69;158947;Spotify Charts
